timestamp,machine,prediction,probability,fault_type,parameters
2025-04-07 19:18:02,Air Handling Unit,1,99.99997909187053,Fan Fault,"{'supply_air_temp': 23.51202516552354, 'supply_air_setpoint': 18.0, 'return_air_temp': 22.346401081768583, 'return_air_setpoint': 24.0, 'room_air_temp': 22.702680355675188, 'room_air_setpoint': 23.0, 'return_air_humidity': 53.29121249148369, 'return_air_humidity_setpoint': 50.0, 'fan_speed': 0.0, 'fan_speed_setpoint': 75.0, 'cooling_state': 0.0, 'cooling_state_setpoint': 0.5, 'electric_reheat_state': 1.0, 'electric_reheat_state_setpoint': 0.5, 'filter_dp': 235.23439640384154, 'filter_dp_setpoint': 150.0, 'cool_water_valve': 33.72451353250143, 'cool_water_valve_setpoint': 50.0, 'hot_water_valve': 97.79810376154423, 'hot_water_valve_setpoint': 50.0, 'outside_air_damper': 30.690868068776524, 'outside_air_damper_setpoint': 50.0}"
2025-04-07 19:18:03,Chiller,0,99.99999866605587,Normal Operation,"{'chill_water_outlet': 6.054809580593413, 'chill_water_outlet_setpoint': 6.0, 'chill_water_inlet': 9.510607260352833, 'chill_water_inlet_setpoint': 10.0, 'condenser_pressure': 4.190480731150765, 'condenser_pressure_setpoint': 4.5, 'differential_pressure': 15.644625686085083, 'differential_pressure_setpoint': 15.0, 'supply_water_temp': 44.23182460882575, 'supply_water_temp_setpoint': 45.0, 'cooling_tower_fan': 0.0, 'cooling_tower_fan_setpoint': 0.5, 'condenser_pump': 1.0, 'condenser_pump_setpoint': 0.5, 'return_condenser_valve': 0.0, 'return_condenser_valve_setpoint': 0.5, 'flow_switch': 1.0, 'flow_switch_setpoint': 0.5}"
2025-04-07 19:18:04,Generator,0,99.99998821454741,Normal Operation,"{'oil_pressure': 2.367070967285038, 'oil_pressure_setpoint': 2.0, 'coolant_temp': 81.57741558017692, 'coolant_temp_setpoint': 85.0, 'battery_voltage': 23.721220476672602, 'battery_voltage_setpoint': 24.0, 'phase1_voltage': 231.01366297194494, 'phase1_voltage_setpoint': 230.0, 'phase2_voltage': 229.03513040000072, 'phase2_voltage_setpoint': 230.0, 'phase3_voltage': 230.3674620389609, 'phase3_voltage_setpoint': 230.0, 'frequency': 50.10927088514429, 'frequency_setpoint': 50.0, 'load_percent': 67.93926868793667, 'load_percent_setpoint': 60.0, 'run_hours': 7340.0, 'run_hours_setpoint': 10000.0, 'fuel_level': 96.72027320683246, 'fuel_level_setpoint': 65.0}"
2025-04-07 19:18:09,Air Handling Unit,0,99.99996777228148,Normal Operation,"{'supply_air_temp': 17.929087071825816, 'supply_air_setpoint': 18.0, 'return_air_temp': 24.488088566779684, 'return_air_setpoint': 24.0, 'room_air_temp': 20.288980251701684, 'room_air_setpoint': 23.0, 'return_air_humidity': 56.5137815531713, 'return_air_humidity_setpoint': 50.0, 'fan_speed': 90.0, 'fan_speed_setpoint': 75.0, 'cooling_state': 0.0, 'cooling_state_setpoint': 0.5, 'electric_reheat_state': 0.0, 'electric_reheat_state_setpoint': 0.5, 'filter_dp': 127.37984508844649, 'filter_dp_setpoint': 150.0, 'cool_water_valve': 5.902521378277282, 'cool_water_valve_setpoint': 50.0, 'hot_water_valve': 66.7694711985774, 'hot_water_valve_setpoint': 50.0, 'outside_air_damper': 52.518623803289515, 'outside_air_damper_setpoint': 50.0}"
2025-04-07 19:18:10,Chiller,4,99.06288487170039,Pump Failure,"{'chill_water_outlet': 5.809711875274669, 'chill_water_outlet_setpoint': 6.0, 'chill_water_inlet': 9.680377520064368, 'chill_water_inlet_setpoint': 10.0, 'condenser_pressure': 4.627752496644173, 'condenser_pressure_setpoint': 4.5, 'differential_pressure': 13.92901529967973, 'differential_pressure_setpoint': 15.0, 'supply_water_temp': 47.31011917347584, 'supply_water_temp_setpoint': 45.0, 'cooling_tower_fan': 1.0, 'cooling_tower_fan_setpoint': 0.5, 'condenser_pump': 0.0, 'condenser_pump_setpoint': 0.5, 'return_condenser_valve': 1.0, 'return_condenser_valve_setpoint': 0.5, 'flow_switch': 1.0, 'flow_switch_setpoint': 0.5}"
2025-04-07 19:18:10,Generator,0,99.99997715022302,Normal Operation,"{'oil_pressure': 1.9372000282241284, 'oil_pressure_setpoint': 2.0, 'coolant_temp': 87.09602627005178, 'coolant_temp_setpoint': 85.0, 'battery_voltage': 23.71622061191863, 'battery_voltage_setpoint': 24.0, 'phase1_voltage': 230.3479813808329, 'phase1_voltage_setpoint': 230.0, 'phase2_voltage': 231.3178142531022, 'phase2_voltage_setpoint': 230.0, 'phase3_voltage': 226.8189813719166, 'phase3_voltage_setpoint': 230.0, 'frequency': 50.006419254133725, 'frequency_setpoint': 50.0, 'load_percent': 54.700534802340094, 'load_percent_setpoint': 60.0, 'run_hours': 7095.0, 'run_hours_setpoint': 10000.0, 'fuel_level': 37.97983634172039, 'fuel_level_setpoint': 65.0}"
2025-04-07 19:18:15,Air Handling Unit,0,99.99996059690754,Normal Operation,"{'supply_air_temp': 17.063877609873426, 'supply_air_setpoint': 18.0, 'return_air_temp': 22.741884537573394, 'return_air_setpoint': 24.0, 'room_air_temp': 22.4379807745902, 'room_air_setpoint': 23.0, 'return_air_humidity': 49.335795962581145, 'return_air_humidity_setpoint': 50.0, 'fan_speed': 65.0, 'fan_speed_setpoint': 75.0, 'cooling_state': 1.0, 'cooling_state_setpoint': 0.5, 'electric_reheat_state': 0.0, 'electric_reheat_state_setpoint': 0.5, 'filter_dp': 218.7390233753317, 'filter_dp_setpoint': 150.0, 'cool_water_valve': 11.233008203465067, 'cool_water_valve_setpoint': 50.0, 'hot_water_valve': 39.12323917735375, 'hot_water_valve_setpoint': 50.0, 'outside_air_damper': 74.11676557930102, 'outside_air_damper_setpoint': 50.0}"
2025-04-07 19:18:16,Chiller,0,99.99913922994999,Normal Operation,"{'chill_water_outlet': 4.929727894485676, 'chill_water_outlet_setpoint': 6.0, 'chill_water_inlet': 10.969651532846704, 'chill_water_inlet_setpoint': 10.0, 'condenser_pressure': 4.645482014555607, 'condenser_pressure_setpoint': 4.5, 'differential_pressure': 14.59963401755743, 'differential_pressure_setpoint': 15.0, 'supply_water_temp': 44.26577481310887, 'supply_water_temp_setpoint': 45.0, 'cooling_tower_fan': 0.0, 'cooling_tower_fan_setpoint': 0.5, 'condenser_pump': 1.0, 'condenser_pump_setpoint': 0.5, 'return_condenser_valve': 1.0, 'return_condenser_valve_setpoint': 0.5, 'flow_switch': 0.0, 'flow_switch_setpoint': 0.5}"
2025-04-07 19:18:16,Generator,0,99.99995691246404,Normal Operation,"{'oil_pressure': 2.1002618610652393, 'oil_pressure_setpoint': 2.0, 'coolant_temp': 86.15657424887871, 'coolant_temp_setpoint': 85.0, 'battery_voltage': 23.583005337089475, 'battery_voltage_setpoint': 24.0, 'phase1_voltage': 235.87899095979813, 'phase1_voltage_setpoint': 230.0, 'phase2_voltage': 225.0980414537811, 'phase2_voltage_setpoint': 230.0, 'phase3_voltage': 227.6402744467489, 'phase3_voltage_setpoint': 230.0, 'frequency': 49.94237260689355, 'frequency_setpoint': 50.0, 'load_percent': 48.569928187682365, 'load_percent_setpoint': 60.0, 'run_hours': 6465.0, 'run_hours_setpoint': 10000.0, 'fuel_level': 41.725952141743875, 'fuel_level_setpoint': 65.0}"
2025-04-07 19:18:21,Air Handling Unit,0,99.999922155654,Normal Operation,"{'supply_air_temp': 18.439212682392643, 'supply_air_setpoint': 18.0, 'return_air_temp': 23.421284457452867, 'return_air_setpoint': 24.0, 'room_air_temp': 22.811959475405057, 'room_air_setpoint': 23.0, 'return_air_humidity': 50.81924888312021, 'return_air_humidity_setpoint': 50.0, 'fan_speed': 51.0, 'fan_speed_setpoint': 75.0, 'cooling_state': 1.0, 'cooling_state_setpoint': 0.5, 'electric_reheat_state': 1.0, 'electric_reheat_state_setpoint': 0.5, 'filter_dp': 79.24842570917903, 'filter_dp_setpoint': 150.0, 'cool_water_valve': 59.00750916601846, 'cool_water_valve_setpoint': 50.0, 'hot_water_valve': 97.99302156048758, 'hot_water_valve_setpoint': 50.0, 'outside_air_damper': 31.38765730850581, 'outside_air_damper_setpoint': 50.0}"
2025-04-07 19:18:22,Chiller,3,99.99999999132451,Flow Switch Fault,"{'chill_water_outlet': 5.356407369449598, 'chill_water_outlet_setpoint': 6.0, 'chill_water_inlet': 14.93831948832491, 'chill_water_inlet_setpoint': 10.0, 'condenser_pressure': 4.330317134905271, 'condenser_pressure_setpoint': 4.5, 'differential_pressure': 18.56699468860872, 'differential_pressure_setpoint': 15.0, 'supply_water_temp': 45.888128547966154, 'supply_water_temp_setpoint': 45.0, 'cooling_tower_fan': 0.0, 'cooling_tower_fan_setpoint': 0.5, 'condenser_pump': 1.0, 'condenser_pump_setpoint': 0.5, 'return_condenser_valve': 1.0, 'return_condenser_valve_setpoint': 0.5, 'flow_switch': 0.0, 'flow_switch_setpoint': 0.5}"
2025-04-07 19:18:22,Generator,0,99.99997984397903,Normal Operation,"{'oil_pressure': 1.8420315181426592, 'oil_pressure_setpoint': 2.0, 'coolant_temp': 68.4351778612332, 'coolant_temp_setpoint': 85.0, 'battery_voltage': 24.31184901148876, 'battery_voltage_setpoint': 24.0, 'phase1_voltage': 223.85472366894803, 'phase1_voltage_setpoint': 230.0, 'phase2_voltage': 228.39936674250131, 'phase2_voltage_setpoint': 230.0, 'phase3_voltage': 228.13599535500117, 'phase3_voltage_setpoint': 230.0, 'frequency': 50.04048968734489, 'frequency_setpoint': 50.0, 'load_percent': 55.94882689358404, 'load_percent_setpoint': 60.0, 'run_hours': 4685.0, 'run_hours_setpoint': 10000.0, 'fuel_level': 55.59824939267861, 'fuel_level_setpoint': 65.0}"
2025-04-07 19:18:27,Air Handling Unit,0,99.9997968964768,Normal Operation,"{'supply_air_temp': 18.463804055714146, 'supply_air_setpoint': 18.0, 'return_air_temp': 23.24911683819414, 'return_air_setpoint': 24.0, 'room_air_temp': 21.059110012424036, 'room_air_setpoint': 23.0, 'return_air_humidity': 45.202407602801344, 'return_air_humidity_setpoint': 50.0, 'fan_speed': 50.0, 'fan_speed_setpoint': 75.0, 'cooling_state': 1.0, 'cooling_state_setpoint': 0.5, 'electric_reheat_state': 0.0, 'electric_reheat_state_setpoint': 0.5, 'filter_dp': 186.31326893507688, 'filter_dp_setpoint': 150.0, 'cool_water_valve': 89.38238032113286, 'cool_water_valve_setpoint': 50.0, 'hot_water_valve': 24.871302095193137, 'hot_water_valve_setpoint': 50.0, 'outside_air_damper': 20.20021799038495, 'outside_air_damper_setpoint': 50.0}"
2025-04-07 19:18:28,Chiller,0,99.9999794601416,Normal Operation,"{'chill_water_outlet': 6.659507478059459, 'chill_water_outlet_setpoint': 6.0, 'chill_water_inlet': 10.34946848692303, 'chill_water_inlet_setpoint': 10.0, 'condenser_pressure': 4.134748120701867, 'condenser_pressure_setpoint': 4.5, 'differential_pressure': 13.154871705177783, 'differential_pressure_setpoint': 15.0, 'supply_water_temp': 45.035889093084016, 'supply_water_temp_setpoint': 45.0, 'cooling_tower_fan': 1.0, 'cooling_tower_fan_setpoint': 0.5, 'condenser_pump': 1.0, 'condenser_pump_setpoint': 0.5, 'return_condenser_valve': 0.0, 'return_condenser_valve_setpoint': 0.5, 'flow_switch': 0.0, 'flow_switch_setpoint': 0.5}"
2025-04-07 19:18:28,Generator,0,99.99996930838972,Normal Operation,"{'oil_pressure': 1.8893296620534166, 'oil_pressure_setpoint': 2.0, 'coolant_temp': 75.3751495195793, 'coolant_temp_setpoint': 85.0, 'battery_voltage': 24.268515456323176, 'battery_voltage_setpoint': 24.0, 'phase1_voltage': 231.55474793929653, 'phase1_voltage_setpoint': 230.0, 'phase2_voltage': 230.23760621709124, 'phase2_voltage_setpoint': 230.0, 'phase3_voltage': 231.0017842600148, 'phase3_voltage_setpoint': 230.0, 'frequency': 49.96175249068289, 'frequency_setpoint': 50.0, 'load_percent': 67.91395963884405, 'load_percent_setpoint': 60.0, 'run_hours': 6724.0, 'run_hours_setpoint': 10000.0, 'fuel_level': 31.596470003133554, 'fuel_level_setpoint': 65.0}"
2025-04-07 19:18:33,Air Handling Unit,0,99.99989682337848,Normal Operation,"{'supply_air_temp': 17.45361123653236, 'supply_air_setpoint': 18.0, 'return_air_temp': 23.014989912868042, 'return_air_setpoint': 24.0, 'room_air_temp': 24.42716488921554, 'room_air_setpoint': 23.0, 'return_air_humidity': 47.034528977159646, 'return_air_humidity_setpoint': 50.0, 'fan_speed': 45.0, 'fan_speed_setpoint': 75.0, 'cooling_state': 0.0, 'cooling_state_setpoint': 0.5, 'electric_reheat_state': 1.0, 'electric_reheat_state_setpoint': 0.5, 'filter_dp': 179.87240599640091, 'filter_dp_setpoint': 150.0, 'cool_water_valve': 1.756524380723845, 'cool_water_valve_setpoint': 50.0, 'hot_water_valve': 4.5318299753909885, 'hot_water_valve_setpoint': 50.0, 'outside_air_damper': 27.74054681058619, 'outside_air_damper_setpoint': 50.0}"
2025-04-07 19:18:34,Chiller,0,99.99999966438034,Normal Operation,"{'chill_water_outlet': 5.8924176459417135, 'chill_water_outlet_setpoint': 6.0, 'chill_water_inlet': 10.128168863397963, 'chill_water_inlet_setpoint': 10.0, 'condenser_pressure': 4.711601171600101, 'condenser_pressure_setpoint': 4.5, 'differential_pressure': 14.5112538643476, 'differential_pressure_setpoint': 15.0, 'supply_water_temp': 44.84283386565879, 'supply_water_temp_setpoint': 45.0, 'cooling_tower_fan': 0.0, 'cooling_tower_fan_setpoint': 0.5, 'condenser_pump': 0.0, 'condenser_pump_setpoint': 0.5, 'return_condenser_valve': 0.0, 'return_condenser_valve_setpoint': 0.5, 'flow_switch': 1.0, 'flow_switch_setpoint': 0.5}"
2025-04-07 19:18:35,Generator,0,99.99995749978697,Normal Operation,"{'oil_pressure': 1.9545488515297562, 'oil_pressure_setpoint': 2.0, 'coolant_temp': 83.48911246791188, 'coolant_temp_setpoint': 85.0, 'battery_voltage': 23.69052148934746, 'battery_voltage_setpoint': 24.0, 'phase1_voltage': 225.6825609350815, 'phase1_voltage_setpoint': 230.0, 'phase2_voltage': 229.8328005409661, 'phase2_voltage_setpoint': 230.0, 'phase3_voltage': 230.84519352699218, 'phase3_voltage_setpoint': 230.0, 'frequency': 49.93953318979543, 'frequency_setpoint': 50.0, 'load_percent': 71.93819525890326, 'load_percent_setpoint': 60.0, 'run_hours': 2771.0, 'run_hours_setpoint': 10000.0, 'fuel_level': 45.32509334755336, 'fuel_level_setpoint': 65.0}"
2025-04-07 19:18:40,Air Handling Unit,0,99.9999509433351,Normal Operation,"{'supply_air_temp': 19.417686811985003, 'supply_air_setpoint': 18.0, 'return_air_temp': 22.74891371458148, 'return_air_setpoint': 24.0, 'room_air_temp': 24.694402401709997, 'room_air_setpoint': 23.0, 'return_air_humidity': 41.26030944838354, 'return_air_humidity_setpoint': 50.0, 'fan_speed': 69.0, 'fan_speed_setpoint': 75.0, 'cooling_state': 1.0, 'cooling_state_setpoint': 0.5, 'electric_reheat_state': 1.0, 'electric_reheat_state_setpoint': 0.5, 'filter_dp': 85.60527497193218, 'filter_dp_setpoint': 150.0, 'cool_water_valve': 55.71077532921962, 'cool_water_valve_setpoint': 50.0, 'hot_water_valve': 47.6961660357312, 'hot_water_valve_setpoint': 50.0, 'outside_air_damper': 26.499137089407895, 'outside_air_damper_setpoint': 50.0}"
2025-04-07 19:18:40,Chiller,3,99.6210125321656,Flow Switch Fault,"{'chill_water_outlet': 5.77213920210866, 'chill_water_outlet_setpoint': 6.0, 'chill_water_inlet': 12.616378967636527, 'chill_water_inlet_setpoint': 10.0, 'condenser_pressure': 4.487791735920599, 'condenser_pressure_setpoint': 4.5, 'differential_pressure': 13.983335354510125, 'differential_pressure_setpoint': 15.0, 'supply_water_temp': 47.08412853150211, 'supply_water_temp_setpoint': 45.0, 'cooling_tower_fan': 0.0, 'cooling_tower_fan_setpoint': 0.5, 'condenser_pump': 1.0, 'condenser_pump_setpoint': 0.5, 'return_condenser_valve': 0.0, 'return_condenser_valve_setpoint': 0.5, 'flow_switch': 1.0, 'flow_switch_setpoint': 0.5}"
2025-04-07 19:18:41,Generator,3,99.99996069252579,Voltage Imbalance,"{'oil_pressure': 1.883180834961125, 'oil_pressure_setpoint': 2.0, 'coolant_temp': 78.60130361587483, 'coolant_temp_setpoint': 85.0, 'battery_voltage': 23.7046293335723, 'battery_voltage_setpoint': 24.0, 'phase1_voltage': 210.0, 'phase1_voltage_setpoint': 230.0, 'phase2_voltage': 245.0, 'phase2_voltage_setpoint': 230.0, 'phase3_voltage': 229.04870803812213, 'phase3_voltage_setpoint': 230.0, 'frequency': 49.0, 'frequency_setpoint': 50.0, 'load_percent': 40.61748910518495, 'load_percent_setpoint': 60.0, 'run_hours': 7113.0, 'run_hours_setpoint': 10000.0, 'fuel_level': 82.55320098879972, 'fuel_level_setpoint': 65.0}"
2025-04-07 19:18:46,Air Handling Unit,0,99.99997879622371,Normal Operation,"{'supply_air_temp': 18.158494165670273, 'supply_air_setpoint': 18.0, 'return_air_temp': 23.243687067362238, 'return_air_setpoint': 24.0, 'room_air_temp': 23.803737198198323, 'room_air_setpoint': 23.0, 'return_air_humidity': 49.37414169329196, 'return_air_humidity_setpoint': 50.0, 'fan_speed': 91.0, 'fan_speed_setpoint': 75.0, 'cooling_state': 1.0, 'cooling_state_setpoint': 0.5, 'electric_reheat_state': 0.0, 'electric_reheat_state_setpoint': 0.5, 'filter_dp': 208.38204276782528, 'filter_dp_setpoint': 150.0, 'cool_water_valve': 20.266316276509944, 'cool_water_valve_setpoint': 50.0, 'hot_water_valve': 38.96251971291268, 'hot_water_valve_setpoint': 50.0, 'outside_air_damper': 63.02549063727983, 'outside_air_damper_setpoint': 50.0}"
2025-04-07 19:18:46,Chiller,0,99.99993230661494,Normal Operation,"{'chill_water_outlet': 5.5621787601288855, 'chill_water_outlet_setpoint': 6.0, 'chill_water_inlet': 10.494946792241947, 'chill_water_inlet_setpoint': 10.0, 'condenser_pressure': 3.8931095415134793, 'condenser_pressure_setpoint': 4.5, 'differential_pressure': 12.630270413058593, 'differential_pressure_setpoint': 15.0, 'supply_water_temp': 45.17839191579083, 'supply_water_temp_setpoint': 45.0, 'cooling_tower_fan': 1.0, 'cooling_tower_fan_setpoint': 0.5, 'condenser_pump': 0.0, 'condenser_pump_setpoint': 0.5, 'return_condenser_valve': 1.0, 'return_condenser_valve_setpoint': 0.5, 'flow_switch': 0.0, 'flow_switch_setpoint': 0.5}"
2025-04-07 19:18:47,Generator,2,99.9999731860314,Overheating,"{'oil_pressure': 1.226436147717746, 'oil_pressure_setpoint': 2.0, 'coolant_temp': 125.0, 'coolant_temp_setpoint': 85.0, 'battery_voltage': 23.923099094126528, 'battery_voltage_setpoint': 24.0, 'phase1_voltage': 233.62157577049064, 'phase1_voltage_setpoint': 230.0, 'phase2_voltage': 231.64060978112767, 'phase2_voltage_setpoint': 230.0, 'phase3_voltage': 231.24213068310831, 'phase3_voltage_setpoint': 230.0, 'frequency': 49.904261685122066, 'frequency_setpoint': 50.0, 'load_percent': 47.41199714305186, 'load_percent_setpoint': 60.0, 'run_hours': 15446.0, 'run_hours_setpoint': 10000.0, 'fuel_level': 44.48604406935195, 'fuel_level_setpoint': 65.0}"
2025-04-07 19:18:52,Air Handling Unit,0,99.99995886294029,Normal Operation,"{'supply_air_temp': 16.741945913841036, 'supply_air_setpoint': 18.0, 'return_air_temp': 21.75703455563615, 'return_air_setpoint': 24.0, 'room_air_temp': 21.84561212984916, 'room_air_setpoint': 23.0, 'return_air_humidity': 57.432702166448486, 'return_air_humidity_setpoint': 50.0, 'fan_speed': 53.0, 'fan_speed_setpoint': 75.0, 'cooling_state': 1.0, 'cooling_state_setpoint': 0.5, 'electric_reheat_state': 1.0, 'electric_reheat_state_setpoint': 0.5, 'filter_dp': 187.9666403192024, 'filter_dp_setpoint': 150.0, 'cool_water_valve': 47.20703368216326, 'cool_water_valve_setpoint': 50.0, 'hot_water_valve': 83.99887954150242, 'hot_water_valve_setpoint': 50.0, 'outside_air_damper': 36.68396385450855, 'outside_air_damper_setpoint': 50.0}"
2025-04-07 19:18:52,Chiller,2,99.99999332806337,Condenser Fault,"{'chill_water_outlet': 6.917560761056634, 'chill_water_outlet_setpoint': 6.0, 'chill_water_inlet': 9.12091413984099, 'chill_water_inlet_setpoint': 10.0, 'condenser_pressure': 6.183704115167136, 'condenser_pressure_setpoint': 4.5, 'differential_pressure': 25.0, 'differential_pressure_setpoint': 15.0, 'supply_water_temp': 45.12380679534847, 'supply_water_temp_setpoint': 45.0, 'cooling_tower_fan': 0.0, 'cooling_tower_fan_setpoint': 0.5, 'condenser_pump': 0.0, 'condenser_pump_setpoint': 0.5, 'return_condenser_valve': 0.0, 'return_condenser_valve_setpoint': 0.5, 'flow_switch': 0.0, 'flow_switch_setpoint': 0.5}"
2025-04-07 19:18:53,Generator,0,99.99998801354987,Normal Operation,"{'oil_pressure': 1.982124372307437, 'oil_pressure_setpoint': 2.0, 'coolant_temp': 79.71022800574806, 'coolant_temp_setpoint': 85.0, 'battery_voltage': 24.447254093831972, 'battery_voltage_setpoint': 24.0, 'phase1_voltage': 230.2818688137355, 'phase1_voltage_setpoint': 230.0, 'phase2_voltage': 228.1412497118892, 'phase2_voltage_setpoint': 230.0, 'phase3_voltage': 230.20763825865393, 'phase3_voltage_setpoint': 230.0, 'frequency': 50.20944185610567, 'frequency_setpoint': 50.0, 'load_percent': 58.39863136621121, 'load_percent_setpoint': 60.0, 'run_hours': 4498.0, 'run_hours_setpoint': 10000.0, 'fuel_level': 99.25138129399704, 'fuel_level_setpoint': 65.0}"
2025-04-07 19:18:58,Air Handling Unit,1,99.99995960391077,Fan Fault,"{'supply_air_temp': 22.749611451883947, 'supply_air_setpoint': 18.0, 'return_air_temp': 23.446157869059004, 'return_air_setpoint': 24.0, 'room_air_temp': 22.135154069097844, 'room_air_setpoint': 23.0, 'return_air_humidity': 52.91004289661825, 'return_air_humidity_setpoint': 50.0, 'fan_speed': 0.0, 'fan_speed_setpoint': 75.0, 'cooling_state': 1.0, 'cooling_state_setpoint': 0.5, 'electric_reheat_state': 1.0, 'electric_reheat_state_setpoint': 0.5, 'filter_dp': 113.38207517693971, 'filter_dp_setpoint': 150.0, 'cool_water_valve': 98.7366390513691, 'cool_water_valve_setpoint': 50.0, 'hot_water_valve': 52.03665605302792, 'hot_water_valve_setpoint': 50.0, 'outside_air_damper': 75.6111777876115, 'outside_air_damper_setpoint': 50.0}"
2025-04-07 19:18:59,Chiller,2,99.99999826752232,Condenser Fault,"{'chill_water_outlet': 5.660069922459505, 'chill_water_outlet_setpoint': 6.0, 'chill_water_inlet': 11.954714044382447, 'chill_water_inlet_setpoint': 10.0, 'condenser_pressure': 5.926209390327737, 'condenser_pressure_setpoint': 4.5, 'differential_pressure': 25.0, 'differential_pressure_setpoint': 15.0, 'supply_water_temp': 48.0817913595035, 'supply_water_temp_setpoint': 45.0, 'cooling_tower_fan': 0.0, 'cooling_tower_fan_setpoint': 0.5, 'condenser_pump': 0.0, 'condenser_pump_setpoint': 0.5, 'return_condenser_valve': 1.0, 'return_condenser_valve_setpoint': 0.5, 'flow_switch': 0.0, 'flow_switch_setpoint': 0.5}"
