timestamp,machine,prediction,probability,fault_type,parameters
2025-04-07 19:18:59,Generator,0,99.99998102162526,Normal Operation,"{'oil_pressure': 1.9548932409669095, 'oil_pressure_setpoint': 2.0, 'coolant_temp': 87.00401290028643, 'coolant_temp_setpoint': 85.0, 'battery_voltage': 23.698709089576248, 'battery_voltage_setpoint': 24.0, 'phase1_voltage': 229.34756129941175, 'phase1_voltage_setpoint': 230.0, 'phase2_voltage': 227.79421704830412, 'phase2_voltage_setpoint': 230.0, 'phase3_voltage': 232.96727369729382, 'phase3_voltage_setpoint': 230.0, 'frequency': 50.09730832252917, 'frequency_setpoint': 50.0, 'load_percent': 49.48185728274678, 'load_percent_setpoint': 60.0, 'run_hours': 5918.0, 'run_hours_setpoint': 10000.0, 'fuel_level': 96.1526565191771, 'fuel_level_setpoint': 65.0}"
2025-04-07 19:19:04,Air Handling Unit,0,99.99996784668613,Normal Operation,"{'supply_air_temp': 17.321601607250148, 'supply_air_setpoint': 18.0, 'return_air_temp': 24.416685724913556, 'return_air_setpoint': 24.0, 'room_air_temp': 22.85288923910942, 'room_air_setpoint': 23.0, 'return_air_humidity': 47.60798938426589, 'return_air_humidity_setpoint': 50.0, 'fan_speed': 72.0, 'fan_speed_setpoint': 75.0, 'cooling_state': 1.0, 'cooling_state_setpoint': 0.5, 'electric_reheat_state': 1.0, 'electric_reheat_state_setpoint': 0.5, 'filter_dp': 204.0841386277546, 'filter_dp_setpoint': 150.0, 'cool_water_valve': 18.943178212364696, 'cool_water_valve_setpoint': 50.0, 'hot_water_valve': 88.75760510898301, 'hot_water_valve_setpoint': 50.0, 'outside_air_damper': 33.62530956866732, 'outside_air_damper_setpoint': 50.0}"
2025-04-07 19:19:05,Chiller,0,99.99983306407316,Normal Operation,"{'chill_water_outlet': 6.735004478946667, 'chill_water_outlet_setpoint': 6.0, 'chill_water_inlet': 11.145062020558534, 'chill_water_inlet_setpoint': 10.0, 'condenser_pressure': 4.2524082671610275, 'condenser_pressure_setpoint': 4.5, 'differential_pressure': 14.182259598138852, 'differential_pressure_setpoint': 15.0, 'supply_water_temp': 46.334458243519805, 'supply_water_temp_setpoint': 45.0, 'cooling_tower_fan': 0.0, 'cooling_tower_fan_setpoint': 0.5, 'condenser_pump': 1.0, 'condenser_pump_setpoint': 0.5, 'return_condenser_valve': 1.0, 'return_condenser_valve_setpoint': 0.5, 'flow_switch': 0.0, 'flow_switch_setpoint': 0.5}"
2025-04-07 19:19:05,Generator,0,99.99995832430632,Normal Operation,"{'oil_pressure': 1.9885838023002762, 'oil_pressure_setpoint': 2.0, 'coolant_temp': 85.63038662843937, 'coolant_temp_setpoint': 85.0, 'battery_voltage': 24.072179502758395, 'battery_voltage_setpoint': 24.0, 'phase1_voltage': 227.27926501436292, 'phase1_voltage_setpoint': 230.0, 'phase2_voltage': 236.4314062710162, 'phase2_voltage_setpoint': 230.0, 'phase3_voltage': 225.58084412993068, 'phase3_voltage_setpoint': 230.0, 'frequency': 50.07250008365874, 'frequency_setpoint': 50.0, 'load_percent': 68.5073511329022, 'load_percent_setpoint': 60.0, 'run_hours': 11936.0, 'run_hours_setpoint': 10000.0, 'fuel_level': 51.00441947711979, 'fuel_level_setpoint': 65.0}"
2025-04-07 19:19:10,Air Handling Unit,0,99.99997608057095,Normal Operation,"{'supply_air_temp': 17.20045610425748, 'supply_air_setpoint': 18.0, 'return_air_temp': 24.091578832727997, 'return_air_setpoint': 24.0, 'room_air_temp': 22.90122196314784, 'room_air_setpoint': 23.0, 'return_air_humidity': 57.628197391936084, 'return_air_humidity_setpoint': 50.0, 'fan_speed': 97.0, 'fan_speed_setpoint': 75.0, 'cooling_state': 0.0, 'cooling_state_setpoint': 0.5, 'electric_reheat_state': 0.0, 'electric_reheat_state_setpoint': 0.5, 'filter_dp': 112.54874145903096, 'filter_dp_setpoint': 150.0, 'cool_water_valve': 30.552228255414082, 'cool_water_valve_setpoint': 50.0, 'hot_water_valve': 85.77806073365906, 'hot_water_valve_setpoint': 50.0, 'outside_air_damper': 65.96060230497952, 'outside_air_damper_setpoint': 50.0}"
2025-04-07 19:19:11,Chiller,0,99.99998840771804,Normal Operation,"{'chill_water_outlet': 5.797725188234975, 'chill_water_outlet_setpoint': 6.0, 'chill_water_inlet': 8.6189843678317, 'chill_water_inlet_setpoint': 10.0, 'condenser_pressure': 4.415366954410108, 'condenser_pressure_setpoint': 4.5, 'differential_pressure': 11.031732132453158, 'differential_pressure_setpoint': 15.0, 'supply_water_temp': 45.15235958312285, 'supply_water_temp_setpoint': 45.0, 'cooling_tower_fan': 1.0, 'cooling_tower_fan_setpoint': 0.5, 'condenser_pump': 1.0, 'condenser_pump_setpoint': 0.5, 'return_condenser_valve': 1.0, 'return_condenser_valve_setpoint': 0.5, 'flow_switch': 0.0, 'flow_switch_setpoint': 0.5}"
2025-04-07 19:19:11,Generator,1,99.99996517586072,Low Oil Pressure,"{'oil_pressure': 0.8, 'oil_pressure_setpoint': 2.0, 'coolant_temp': 96.59402118138668, 'coolant_temp_setpoint': 85.0, 'battery_voltage': 24.61514925883037, 'battery_voltage_setpoint': 24.0, 'phase1_voltage': 226.38702160402457, 'phase1_voltage_setpoint': 230.0, 'phase2_voltage': 234.3680679690827, 'phase2_voltage_setpoint': 230.0, 'phase3_voltage': 229.3981674164725, 'phase3_voltage_setpoint': 230.0, 'frequency': 49.87427055577798, 'frequency_setpoint': 50.0, 'load_percent': 75.30139894212739, 'load_percent_setpoint': 60.0, 'run_hours': 2129.0, 'run_hours_setpoint': 10000.0, 'fuel_level': 96.02479805886153, 'fuel_level_setpoint': 65.0}"
2025-04-07 19:19:16,Air Handling Unit,0,99.99995829167383,Normal Operation,"{'supply_air_temp': 17.1705730802776, 'supply_air_setpoint': 18.0, 'return_air_temp': 23.373070906193224, 'return_air_setpoint': 24.0, 'room_air_temp': 22.63523203780064, 'room_air_setpoint': 23.0, 'return_air_humidity': 45.50318517358635, 'return_air_humidity_setpoint': 50.0, 'fan_speed': 58.0, 'fan_speed_setpoint': 75.0, 'cooling_state': 1.0, 'cooling_state_setpoint': 0.5, 'electric_reheat_state': 1.0, 'electric_reheat_state_setpoint': 0.5, 'filter_dp': 217.9092541152285, 'filter_dp_setpoint': 150.0, 'cool_water_valve': 45.71370604774793, 'cool_water_valve_setpoint': 50.0, 'hot_water_valve': 33.660491803534335, 'hot_water_valve_setpoint': 50.0, 'outside_air_damper': 35.149999589637595, 'outside_air_damper_setpoint': 50.0}"
2025-04-07 19:19:17,Chiller,0,99.99994077967432,Normal Operation,"{'chill_water_outlet': 6.13338809784636, 'chill_water_outlet_setpoint': 6.0, 'chill_water_inlet': 9.668996094142683, 'chill_water_inlet_setpoint': 10.0, 'condenser_pressure': 4.605831397065089, 'condenser_pressure_setpoint': 4.5, 'differential_pressure': 16.081822905090995, 'differential_pressure_setpoint': 15.0, 'supply_water_temp': 45.89299143053683, 'supply_water_temp_setpoint': 45.0, 'cooling_tower_fan': 0.0, 'cooling_tower_fan_setpoint': 0.5, 'condenser_pump': 1.0, 'condenser_pump_setpoint': 0.5, 'return_condenser_valve': 0.0, 'return_condenser_valve_setpoint': 0.5, 'flow_switch': 1.0, 'flow_switch_setpoint': 0.5}"
2025-04-07 19:19:17,Generator,0,99.99995508338627,Normal Operation,"{'oil_pressure': 1.9215347126006639, 'oil_pressure_setpoint': 2.0, 'coolant_temp': 89.3357613953917, 'coolant_temp_setpoint': 85.0, 'battery_voltage': 24.474643387668518, 'battery_voltage_setpoint': 24.0, 'phase1_voltage': 227.70754998135436, 'phase1_voltage_setpoint': 230.0, 'phase2_voltage': 233.37537032076185, 'phase2_voltage_setpoint': 230.0, 'phase3_voltage': 225.36038285156036, 'phase3_voltage_setpoint': 230.0, 'frequency': 50.057534467158014, 'frequency_setpoint': 50.0, 'load_percent': 48.474624098896214, 'load_percent_setpoint': 60.0, 'run_hours': 16080.0, 'run_hours_setpoint': 10000.0, 'fuel_level': 58.3255288107522, 'fuel_level_setpoint': 65.0}"
2025-04-07 19:19:22,Air Handling Unit,0,99.99994298114375,Normal Operation,"{'supply_air_temp': 18.24871377017359, 'supply_air_setpoint': 18.0, 'return_air_temp': 22.511926428360823, 'return_air_setpoint': 24.0, 'room_air_temp': 23.54777539951814, 'room_air_setpoint': 23.0, 'return_air_humidity': 50.397949296695515, 'return_air_humidity_setpoint': 50.0, 'fan_speed': 49.0, 'fan_speed_setpoint': 75.0, 'cooling_state': 1.0, 'cooling_state_setpoint': 0.5, 'electric_reheat_state': 0.0, 'electric_reheat_state_setpoint': 0.5, 'filter_dp': 123.69370163840922, 'filter_dp_setpoint': 150.0, 'cool_water_valve': 8.437849416961797, 'cool_water_valve_setpoint': 50.0, 'hot_water_valve': 79.99212238427677, 'hot_water_valve_setpoint': 50.0, 'outside_air_damper': 55.58596702904023, 'outside_air_damper_setpoint': 50.0}"
2025-04-07 19:19:23,Chiller,0,99.99999781523339,Normal Operation,"{'chill_water_outlet': 6.308519119574866, 'chill_water_outlet_setpoint': 6.0, 'chill_water_inlet': 10.085033332292154, 'chill_water_inlet_setpoint': 10.0, 'condenser_pressure': 4.530142371710924, 'condenser_pressure_setpoint': 4.5, 'differential_pressure': 15.885020913418565, 'differential_pressure_setpoint': 15.0, 'supply_water_temp': 44.915963036991855, 'supply_water_temp_setpoint': 45.0, 'cooling_tower_fan': 0.0, 'cooling_tower_fan_setpoint': 0.5, 'condenser_pump': 0.0, 'condenser_pump_setpoint': 0.5, 'return_condenser_valve': 1.0, 'return_condenser_valve_setpoint': 0.5, 'flow_switch': 0.0, 'flow_switch_setpoint': 0.5}"
2025-04-07 19:19:24,Generator,4,99.99995028638138,Fuel System Fault,"{'oil_pressure': 1.942804467552836, 'oil_pressure_setpoint': 2.0, 'coolant_temp': 82.12392526207285, 'coolant_temp_setpoint': 85.0, 'battery_voltage': 23.701581087540596, 'battery_voltage_setpoint': 24.0, 'phase1_voltage': 230.246844906438, 'phase1_voltage_setpoint': 230.0, 'phase2_voltage': 227.82894250942022, 'phase2_voltage_setpoint': 230.0, 'phase3_voltage': 231.6206532820397, 'phase3_voltage_setpoint': 230.0, 'frequency': 49.98070580065423, 'frequency_setpoint': 50.0, 'load_percent': 0.0, 'load_percent_setpoint': 60.0, 'run_hours': 6026.0, 'run_hours_setpoint': 10000.0, 'fuel_level': 0.0, 'fuel_level_setpoint': 65.0}"
2025-04-07 19:19:29,Air Handling Unit,4,99.999969982855,Damper Fault,"{'supply_air_temp': 18.01173806101611, 'supply_air_setpoint': 18.0, 'return_air_temp': 22.922340242375096, 'return_air_setpoint': 24.0, 'room_air_temp': 21.085333851880414, 'room_air_setpoint': 23.0, 'return_air_humidity': 51.201492385879554, 'return_air_humidity_setpoint': 50.0, 'fan_speed': 98.0, 'fan_speed_setpoint': 75.0, 'cooling_state': 0.0, 'cooling_state_setpoint': 0.5, 'electric_reheat_state': 0.0, 'electric_reheat_state_setpoint': 0.5, 'filter_dp': 118.21046777798696, 'filter_dp_setpoint': 150.0, 'cool_water_valve': 52.43867806278062, 'cool_water_valve_setpoint': 50.0, 'hot_water_valve': 58.64036254177404, 'hot_water_valve_setpoint': 50.0, 'outside_air_damper': 100.0, 'outside_air_damper_setpoint': 50.0}"
2025-04-07 19:19:29,Chiller,0,99.99963508173707,Normal Operation,"{'chill_water_outlet': 7.243808032586251, 'chill_water_outlet_setpoint': 6.0, 'chill_water_inlet': 10.01780218789529, 'chill_water_inlet_setpoint': 10.0, 'condenser_pressure': 4.412888371555938, 'condenser_pressure_setpoint': 4.5, 'differential_pressure': 12.489014336411014, 'differential_pressure_setpoint': 15.0, 'supply_water_temp': 45.584270548732555, 'supply_water_temp_setpoint': 45.0, 'cooling_tower_fan': 1.0, 'cooling_tower_fan_setpoint': 0.5, 'condenser_pump': 0.0, 'condenser_pump_setpoint': 0.5, 'return_condenser_valve': 1.0, 'return_condenser_valve_setpoint': 0.5, 'flow_switch': 1.0, 'flow_switch_setpoint': 0.5}"
2025-04-07 19:19:30,Generator,0,99.99988319528258,Normal Operation,"{'oil_pressure': 2.266396907825041, 'oil_pressure_setpoint': 2.0, 'coolant_temp': 95.2070717360066, 'coolant_temp_setpoint': 85.0, 'battery_voltage': 24.1499734491734, 'battery_voltage_setpoint': 24.0, 'phase1_voltage': 229.15192092724124, 'phase1_voltage_setpoint': 230.0, 'phase2_voltage': 232.24067584346673, 'phase2_voltage_setpoint': 230.0, 'phase3_voltage': 227.76576560130883, 'phase3_voltage_setpoint': 230.0, 'frequency': 50.04765873015788, 'frequency_setpoint': 50.0, 'load_percent': 50.7900331427144, 'load_percent_setpoint': 60.0, 'run_hours': 11694.0, 'run_hours_setpoint': 10000.0, 'fuel_level': 66.3788474931666, 'fuel_level_setpoint': 65.0}"
2025-04-07 19:19:35,Air Handling Unit,0,99.99995431719064,Normal Operation,"{'supply_air_temp': 15.573300790513162, 'supply_air_setpoint': 18.0, 'return_air_temp': 20.488546627955696, 'return_air_setpoint': 24.0, 'room_air_temp': 21.537232210507018, 'room_air_setpoint': 23.0, 'return_air_humidity': 53.388929234895926, 'return_air_humidity_setpoint': 50.0, 'fan_speed': 82.0, 'fan_speed_setpoint': 75.0, 'cooling_state': 1.0, 'cooling_state_setpoint': 0.5, 'electric_reheat_state': 1.0, 'electric_reheat_state_setpoint': 0.5, 'filter_dp': 155.14685902237508, 'filter_dp_setpoint': 150.0, 'cool_water_valve': 98.25563458345799, 'cool_water_valve_setpoint': 50.0, 'hot_water_valve': 81.45598708005862, 'hot_water_valve_setpoint': 50.0, 'outside_air_damper': 77.33236699934008, 'outside_air_damper_setpoint': 50.0}"
2025-04-07 19:19:36,Chiller,0,99.99999938514628,Normal Operation,"{'chill_water_outlet': 5.835545578846036, 'chill_water_outlet_setpoint': 6.0, 'chill_water_inlet': 10.252215131634404, 'chill_water_inlet_setpoint': 10.0, 'condenser_pressure': 4.58461446994926, 'condenser_pressure_setpoint': 4.5, 'differential_pressure': 15.189422910130217, 'differential_pressure_setpoint': 15.0, 'supply_water_temp': 43.513835296621096, 'supply_water_temp_setpoint': 45.0, 'cooling_tower_fan': 0.0, 'cooling_tower_fan_setpoint': 0.5, 'condenser_pump': 1.0, 'condenser_pump_setpoint': 0.5, 'return_condenser_valve': 0.0, 'return_condenser_valve_setpoint': 0.5, 'flow_switch': 0.0, 'flow_switch_setpoint': 0.5}"
2025-04-07 19:19:36,Generator,0,99.99995329126034,Normal Operation,"{'oil_pressure': 2.035890790854916, 'oil_pressure_setpoint': 2.0, 'coolant_temp': 87.71735057000035, 'coolant_temp_setpoint': 85.0, 'battery_voltage': 23.713771020937298, 'battery_voltage_setpoint': 24.0, 'phase1_voltage': 224.57248452835955, 'phase1_voltage_setpoint': 230.0, 'phase2_voltage': 231.50494709091842, 'phase2_voltage_setpoint': 230.0, 'phase3_voltage': 229.41117512690974, 'phase3_voltage_setpoint': 230.0, 'frequency': 50.04815968006307, 'frequency_setpoint': 50.0, 'load_percent': 76.7152367134133, 'load_percent_setpoint': 60.0, 'run_hours': 4263.0, 'run_hours_setpoint': 10000.0, 'fuel_level': 49.32363058206248, 'fuel_level_setpoint': 65.0}"
2025-04-07 19:19:41,Air Handling Unit,0,99.99997508183388,Normal Operation,"{'supply_air_temp': 18.63844893407149, 'supply_air_setpoint': 18.0, 'return_air_temp': 22.51202000809901, 'return_air_setpoint': 24.0, 'room_air_temp': 21.05327297043768, 'room_air_setpoint': 23.0, 'return_air_humidity': 50.49307183109706, 'return_air_humidity_setpoint': 50.0, 'fan_speed': 90.0, 'fan_speed_setpoint': 75.0, 'cooling_state': 0.0, 'cooling_state_setpoint': 0.5, 'electric_reheat_state': 0.0, 'electric_reheat_state_setpoint': 0.5, 'filter_dp': 247.33682402739964, 'filter_dp_setpoint': 150.0, 'cool_water_valve': 37.3936152352431, 'cool_water_valve_setpoint': 50.0, 'hot_water_valve': 96.36822622389832, 'hot_water_valve_setpoint': 50.0, 'outside_air_damper': 41.29249469982336, 'outside_air_damper_setpoint': 50.0}"
2025-04-07 19:19:42,Chiller,0,99.99999694065897,Normal Operation,"{'chill_water_outlet': 5.612994215017423, 'chill_water_outlet_setpoint': 6.0, 'chill_water_inlet': 10.019739264197094, 'chill_water_inlet_setpoint': 10.0, 'condenser_pressure': 4.509963411017293, 'condenser_pressure_setpoint': 4.5, 'differential_pressure': 9.730631885123112, 'differential_pressure_setpoint': 15.0, 'supply_water_temp': 44.687629741631156, 'supply_water_temp_setpoint': 45.0, 'cooling_tower_fan': 0.0, 'cooling_tower_fan_setpoint': 0.5, 'condenser_pump': 1.0, 'condenser_pump_setpoint': 0.5, 'return_condenser_valve': 1.0, 'return_condenser_valve_setpoint': 0.5, 'flow_switch': 1.0, 'flow_switch_setpoint': 0.5}"
2025-04-07 19:19:42,Generator,4,99.99996569155228,Fuel System Fault,"{'oil_pressure': 1.8739169495904169, 'oil_pressure_setpoint': 2.0, 'coolant_temp': 74.06405860781871, 'coolant_temp_setpoint': 85.0, 'battery_voltage': 23.768665702111512, 'battery_voltage_setpoint': 24.0, 'phase1_voltage': 228.7855572516046, 'phase1_voltage_setpoint': 230.0, 'phase2_voltage': 235.73170459354924, 'phase2_voltage_setpoint': 230.0, 'phase3_voltage': 234.78537975457053, 'phase3_voltage_setpoint': 230.0, 'frequency': 49.90266967393467, 'frequency_setpoint': 50.0, 'load_percent': 0.0, 'load_percent_setpoint': 60.0, 'run_hours': 8313.0, 'run_hours_setpoint': 10000.0, 'fuel_level': 0.0, 'fuel_level_setpoint': 65.0}"
2025-04-07 19:19:47,Air Handling Unit,0,99.99979353788527,Normal Operation,"{'supply_air_temp': 20.517450123629814, 'supply_air_setpoint': 18.0, 'return_air_temp': 23.699343441639233, 'return_air_setpoint': 24.0, 'room_air_temp': 25.150768990619966, 'room_air_setpoint': 23.0, 'return_air_humidity': 58.476760150920136, 'return_air_humidity_setpoint': 50.0, 'fan_speed': 85.0, 'fan_speed_setpoint': 75.0, 'cooling_state': 1.0, 'cooling_state_setpoint': 0.5, 'electric_reheat_state': 1.0, 'electric_reheat_state_setpoint': 0.5, 'filter_dp': 191.9778780219377, 'filter_dp_setpoint': 150.0, 'cool_water_valve': 46.530319218226644, 'cool_water_valve_setpoint': 50.0, 'hot_water_valve': 61.324893171872084, 'hot_water_valve_setpoint': 50.0, 'outside_air_damper': 63.02185014850669, 'outside_air_damper_setpoint': 50.0}"
2025-04-07 19:19:48,Chiller,4,99.9986070393033,Pump Failure,"{'chill_water_outlet': 6.067066889381549, 'chill_water_outlet_setpoint': 6.0, 'chill_water_inlet': 10.469874310958414, 'chill_water_inlet_setpoint': 10.0, 'condenser_pressure': 4.403188139689409, 'condenser_pressure_setpoint': 4.5, 'differential_pressure': 12.922150925613106, 'differential_pressure_setpoint': 15.0, 'supply_water_temp': 48.27423239536259, 'supply_water_temp_setpoint': 45.0, 'cooling_tower_fan': 0.0, 'cooling_tower_fan_setpoint': 0.5, 'condenser_pump': 0.0, 'condenser_pump_setpoint': 0.5, 'return_condenser_valve': 0.0, 'return_condenser_valve_setpoint': 0.5, 'flow_switch': 0.0, 'flow_switch_setpoint': 0.5}"
2025-04-07 19:19:48,Generator,0,99.99995926836046,Normal Operation,"{'oil_pressure': 1.817854567266223, 'oil_pressure_setpoint': 2.0, 'coolant_temp': 80.43925825154021, 'coolant_temp_setpoint': 85.0, 'battery_voltage': 24.051475593714244, 'battery_voltage_setpoint': 24.0, 'phase1_voltage': 225.5914022893468, 'phase1_voltage_setpoint': 230.0, 'phase2_voltage': 229.41481044039236, 'phase2_voltage_setpoint': 230.0, 'phase3_voltage': 223.8552893948736, 'phase3_voltage_setpoint': 230.0, 'frequency': 50.192325382548034, 'frequency_setpoint': 50.0, 'load_percent': 75.99435642599789, 'load_percent_setpoint': 60.0, 'run_hours': 8931.0, 'run_hours_setpoint': 10000.0, 'fuel_level': 50.10691626909234, 'fuel_level_setpoint': 65.0}"
2025-04-07 19:19:53,Air Handling Unit,4,99.99997892122391,Damper Fault,"{'supply_air_temp': 17.841771972904226, 'supply_air_setpoint': 18.0, 'return_air_temp': 22.615579203890988, 'return_air_setpoint': 24.0, 'room_air_temp': 23.102999843736935, 'room_air_setpoint': 23.0, 'return_air_humidity': 41.561230663551584, 'return_air_humidity_setpoint': 50.0, 'fan_speed': 99.0, 'fan_speed_setpoint': 75.0, 'cooling_state': 1.0, 'cooling_state_setpoint': 0.5, 'electric_reheat_state': 1.0, 'electric_reheat_state_setpoint': 0.5, 'filter_dp': 247.097869639623, 'filter_dp_setpoint': 150.0, 'cool_water_valve': 88.25047062147654, 'cool_water_valve_setpoint': 50.0, 'hot_water_valve': 43.44033834440447, 'hot_water_valve_setpoint': 50.0, 'outside_air_damper': 0.0, 'outside_air_damper_setpoint': 50.0}"
2025-04-07 19:19:54,Chiller,0,99.99999915956911,Normal Operation,"{'chill_water_outlet': 5.818055164034678, 'chill_water_outlet_setpoint': 6.0, 'chill_water_inlet': 8.18681156380348, 'chill_water_inlet_setpoint': 10.0, 'condenser_pressure': 4.528819856032947, 'condenser_pressure_setpoint': 4.5, 'differential_pressure': 18.311532353811373, 'differential_pressure_setpoint': 15.0, 'supply_water_temp': 44.60301627772383, 'supply_water_temp_setpoint': 45.0, 'cooling_tower_fan': 1.0, 'cooling_tower_fan_setpoint': 0.5, 'condenser_pump': 1.0, 'condenser_pump_setpoint': 0.5, 'return_condenser_valve': 0.0, 'return_condenser_valve_setpoint': 0.5, 'flow_switch': 0.0, 'flow_switch_setpoint': 0.5}"
2025-04-07 19:19:55,Generator,0,99.99994396403893,Normal Operation,"{'oil_pressure': 2.195170132536049, 'oil_pressure_setpoint': 2.0, 'coolant_temp': 89.32896854211825, 'coolant_temp_setpoint': 85.0, 'battery_voltage': 24.39256151346597, 'battery_voltage_setpoint': 24.0, 'phase1_voltage': 227.62099581310545, 'phase1_voltage_setpoint': 230.0, 'phase2_voltage': 235.39987276387106, 'phase2_voltage_setpoint': 230.0, 'phase3_voltage': 230.6442494912961, 'phase3_voltage_setpoint': 230.0, 'frequency': 49.835356792771, 'frequency_setpoint': 50.0, 'load_percent': 71.26325915726291, 'load_percent_setpoint': 60.0, 'run_hours': 11327.0, 'run_hours_setpoint': 10000.0, 'fuel_level': 60.378013266848626, 'fuel_level_setpoint': 65.0}"
2025-04-07 19:20:00,Air Handling Unit,0,99.99995541134254,Normal Operation,"{'supply_air_temp': 17.69834689114468, 'supply_air_setpoint': 18.0, 'return_air_temp': 22.92924441890887, 'return_air_setpoint': 24.0, 'room_air_temp': 25.300525022017016, 'room_air_setpoint': 23.0, 'return_air_humidity': 59.32774704935123, 'return_air_humidity_setpoint': 50.0, 'fan_speed': 85.0, 'fan_speed_setpoint': 75.0, 'cooling_state': 1.0, 'cooling_state_setpoint': 0.5, 'electric_reheat_state': 1.0, 'electric_reheat_state_setpoint': 0.5, 'filter_dp': 243.03258706940113, 'filter_dp_setpoint': 150.0, 'cool_water_valve': 16.089519898058647, 'cool_water_valve_setpoint': 50.0, 'hot_water_valve': 99.85523519946594, 'hot_water_valve_setpoint': 50.0, 'outside_air_damper': 75.40618718276028, 'outside_air_damper_setpoint': 50.0}"
2025-04-07 19:20:00,Chiller,0,99.99999881354972,Normal Operation,"{'chill_water_outlet': 6.515437093514772, 'chill_water_outlet_setpoint': 6.0, 'chill_water_inlet': 8.543441523566367, 'chill_water_inlet_setpoint': 10.0, 'condenser_pressure': 4.824552032892202, 'condenser_pressure_setpoint': 4.5, 'differential_pressure': 16.964867883676746, 'differential_pressure_setpoint': 15.0, 'supply_water_temp': 44.62398702215128, 'supply_water_temp_setpoint': 45.0, 'cooling_tower_fan': 0.0, 'cooling_tower_fan_setpoint': 0.5, 'condenser_pump': 0.0, 'condenser_pump_setpoint': 0.5, 'return_condenser_valve': 1.0, 'return_condenser_valve_setpoint': 0.5, 'flow_switch': 1.0, 'flow_switch_setpoint': 0.5}"
2025-04-07 19:20:01,Generator,0,99.99998821451418,Normal Operation,"{'oil_pressure': 2.1999058247389667, 'oil_pressure_setpoint': 2.0, 'coolant_temp': 78.92340397486241, 'coolant_temp_setpoint': 85.0, 'battery_voltage': 23.52845203016609, 'battery_voltage_setpoint': 24.0, 'phase1_voltage': 229.5305586672946, 'phase1_voltage_setpoint': 230.0, 'phase2_voltage': 229.5529278061835, 'phase2_voltage_setpoint': 230.0, 'phase3_voltage': 230.94059840679773, 'phase3_voltage_setpoint': 230.0, 'frequency': 50.02116053354918, 'frequency_setpoint': 50.0, 'load_percent': 72.83890393399258, 'load_percent_setpoint': 60.0, 'run_hours': 6504.0, 'run_hours_setpoint': 10000.0, 'fuel_level': 67.06911625948483, 'fuel_level_setpoint': 65.0}"
